School,Gender,ChinLang,EngLang,Mathematics,LiberalStudies,Physics,Chemistry,Biology,History,Geography,Music,PE
A,M,59,49,84,5,65,54,40,59,62,C,D
A,M,59,60,85,31,65,54,41,60,71,C,D
A,M,60,48,85,35,65,54,41,57,61,D,D
A,F,55,53,85,36,65,54,42,57,57,C,A
A,F,55,54,85,38,66,54,42,62,63,C,D
A,F,56,55,86,43,66,54,43,70,59,C,D
A,F,57,55,87,44,66,55,44,65,59,C,D
A,F,57,56,87,46,66,55,44,60,56,C,D
A,F,57,57,87,46,66,55,44,57,63,C,C
A,F,57,57,87,46,67,55,44,59,56,C,D
A,F,57,57,87,47,67,55,44,60,63,C,C
A,F,57,57,87,49,67,55,44,64,64,C,D
A,F,58,58,88,51,68,55,46,55,61,C,D
A,F,58,58,89,52,68,56,46,57,60,C,C
A,F,58,58,89,52,68,56,47,58,54,C,B
A,F,59,58,89,53,68,56,47,62,58,C,B
A,F,59,58,89,54,69,56,47,60,63,C,C
A,M,54,49,76,55,59,50,31,57,67,D,D
A,M,54,62,76,55,59,50,31,61,70,D,B
A,M,54,47,77,57,59,51,31,64,61,D,C
A,M,54,57,77,57,60,51,31,65,62,D,D
A,M,55,43,77,58,60,51,31,52,69,A,A
A,M,55,45,77,58,60,51,32,60,65,D,C
A,M,55,57,78,59,60,51,32,65,56,D,D
A,F,61,61,91,60,71,57,53,57,64,C,D
A,F,62,62,92,61,72,58,55,58,65,B,D
A,F,62,62,92,62,72,58,55,57,60,B,B
A,F,62,63,93,62,73,58,55,56,58,B,D
A,F,62,63,93,62,73,58,55,59,59,B,D
A,F,63,63,93,63,73,58,56,63,61,B,D
A,M,56,49,78,64,61,51,33,62,63,D,D
A,M,56,47,78,64,61,52,33,63,57,D,C
A,M,56,49,79,65,61,52,33,55,58,D,C
A,M,56,50,79,65,61,52,33,56,65,D,C
A,M,56,50,79,66,62,52,34,68,63,D,A
A,M,56,59,80,66,62,52,35,68,63,D,D
A,M,56,36,80,66,62,52,35,65,59,D,C
A,M,57,47,80,67,62,53,35,62,55,D,D
A,M,57,53,80,67,62,53,36,59,62,D,D
A,M,57,47,81,68,63,53,36,57,63,D,D
A,M,57,54,81,68,63,53,36,64,69,D,C
A,M,57,46,82,69,63,53,37,56,61,D,D
A,M,57,50,82,69,63,53,37,58,66,D,D
A,M,57,53,82,69,64,53,37,58,64,D,C
A,M,58,48,83,70,64,53,38,65,62,D,B
A,M,58,51,83,70,64,53,38,61,59,D,D
A,M,58,57,83,70,64,53,38,59,63,D,C
A,M,58,38,83,70,64,54,38,67,66,D,B
A,M,58,59,83,70,64,54,39,58,50,D,D
A,M,59,57,84,71,65,54,39,62,59,D,C
A,M,52,62,71,78,55,49,23,60,57,D,D
A,M,52,38,71,78,56,49,24,67,64,D,D
A,M,52,47,72,79,56,49,25,60,60,D,C
A,M,53,48,72,80,57,49,27,57,61,D,B
A,M,53,47,73,80,57,49,27,58,60,D,D
A,M,53,55,73,80,57,49,27,57,60,D,C
A,M,53,52,73,81,57,49,27,61,57,D,D
A,M,53,52,74,81,58,49,28,62,57,D,B
A,M,53,57,74,81,58,49,28,64,55,D,C
A,M,53,43,74,81,58,49,29,59,62,D,C
A,M,53,58,74,81,58,49,29,64,54,D,B
A,M,53,53,74,81,58,49,29,63,56,D,C
A,M,54,54,75,81,58,50,30,59,65,D,D
A,M,54,51,75,81,58,50,30,60,56,D,D
A,M,54,50,75,81,59,50,30,61,59,D,C
A,F,64,65,96,82,78,61,63,56,65,C,B
A,F,64,65,96,82,79,61,66,55,54,D,D
A,F,65,65,96,82,79,61,67,56,54,D,D
A,F,65,66,96,82,79,61,67,59,62,D,D
A,F,65,66,96,82,79,61,70,58,68,A,B
A,F,65,66,96,83,79,62,70,61,60,A,D
A,F,65,66,97,83,80,62,70,66,64,A,D
A,F,65,66,97,83,80,62,71,57,61,A,D
A,F,65,66,97,84,80,62,71,62,60,A,A
A,F,66,67,97,84,81,62,73,66,58,A,B
A,F,66,67,97,84,81,63,74,66,62,D,B
A,F,66,68,98,84,83,64,78,59,58,D,B
A,F,67,68,98,84,83,64,79,57,59,A,D
A,F,63,63,93,85,73,58,56,63,65,B,D
A,F,67,69,98,85,85,65,80,59,57,A,D
A,F,63,64,94,86,74,59,58,59,64,B,D
A,F,63,64,94,87,75,59,58,60,60,B,B
A,F,63,64,94,87,75,59,59,62,62,B,D
A,F,63,64,94,88,75,59,59,65,63,B,D
A,F,64,64,94,88,75,59,59,56,61,B,D
A,F,64,65,94,88,75,60,60,55,63,B,D
A,M,60,44,95,89,76,60,60,58,59,B,A
A,M,61,61,95,89,76,60,61,56,53,B,D
A,M,62,54,95,90,76,60,61,60,58,B,D
A,M,65,43,96,91,77,61,61,64,62,D,D
A,M,65,53,96,91,77,61,61,61,60,D,D
A,M,65,43,96,92,78,61,62,67,54,B,D
A,M,66,51,96,93,78,61,62,64,62,C,D
A,F,59,59,90,94,70,56,50,57,67,C,B
A,F,60,60,91,94,70,56,51,65,67,C,C
A,F,60,60,91,94,70,56,51,64,59,C,A
A,F,60,60,91,95,70,57,51,62,58,C,C
A,F,60,60,91,95,71,57,51,52,62,C,C
A,F,60,60,91,95,71,57,51,62,66,C,D
A,F,60,60,91,95,71,57,52,59,60,C,C
B,F,60,61,91,96,71,57,52,63,63,C,C
B,F,61,61,91,96,71,57,52,57,62,C,D
B,F,68,70,99,99,85,65,84,58,62,A,D
B,F,68,70,99,99,86,65,86,60,61,A,D
B,F,68,70,100,100,86,65,88,56,67,A,D
B,F,69,70,100,100,88,66,89,65,62,A,D
B,M,59,50,84,20,65,54,40,63,61,C,D
B,F,56,54,86,38,66,54,42,62,66,C,C
B,F,56,54,86,40,66,54,42,59,60,C,C
B,F,56,54,86,41,66,54,43,63,67,C,B
B,F,56,55,86,44,66,54,43,55,68,C,C
B,F,57,56,87,46,66,55,44,62,62,C,C
B,F,57,57,87,46,67,55,44,58,65,C,A
B,F,57,57,88,50,67,55,45,59,67,C,C
B,F,57,57,88,50,67,55,45,63,68,C,C
B,F,57,57,88,50,67,55,45,63,58,C,A
B,F,58,58,89,51,68,55,46,57,59,C,B
B,F,58,58,89,52,68,56,46,59,60,C,C
B,F,58,58,89,52,68,56,46,57,60,C,C
B,F,58,58,89,53,68,56,47,60,63,C,D
B,F,59,59,89,54,69,56,48,64,67,C,B
B,F,59,59,89,54,69,56,49,64,58,C,C
B,M,54,60,75,55,59,50,30,57,65,D,D
B,M,54,56,76,55,59,50,31,61,70,D,D
B,M,55,59,77,58,60,51,31,61,61,D,C
B,M,55,57,77,58,60,51,32,60,65,A,C
B,M,55,48,77,58,60,51,32,60,58,A,C
B,M,55,36,78,58,60,51,32,59,64,D,D
B,M,55,34,78,59,60,51,32,59,67,D,C
B,F,61,61,92,60,71,57,53,57,70,C,D
B,F,61,61,92,60,72,58,54,63,59,C,A
B,F,61,62,92,60,72,58,54,61,64,A,D
B,F,62,62,92,61,72,58,54,63,62,B,D
B,F,62,62,92,62,73,58,55,60,59,B,D
B,F,63,63,93,63,73,58,56,59,65,B,D
B,M,55,59,78,64,60,51,33,65,59,D,D
B,M,55,47,78,64,61,51,33,57,69,D,B
B,M,56,47,78,64,61,51,33,56,61,D,C
B,M,56,54,78,64,61,52,33,58,63,D,D
B,M,56,49,78,64,61,52,33,58,58,D,D
B,M,56,44,78,65,61,52,33,65,68,D,C
B,M,56,48,79,66,61,52,34,59,67,D,C
B,M,56,45,80,67,62,52,35,58,62,D,D
B,M,57,44,81,67,62,53,36,62,62,D,C
B,M,57,40,81,68,63,53,36,56,56,D,C
B,M,57,41,82,68,63,53,36,55,59,D,C
B,M,57,42,82,69,63,53,37,59,63,D,C
B,M,57,50,82,69,64,53,37,62,69,D,D
B,M,58,40,82,69,64,53,37,59,61,D,C
B,M,58,54,83,70,64,53,38,55,59,D,D
B,F,47,45,47,71,44,37,1,59,67,A,B
B,M,59,53,83,71,64,54,39,60,55,D,D
B,M,59,55,84,71,65,54,39,59,61,D,C
B,F,50,48,47,72,45,43,2,56,60,A,B
B,F,53,48,49,72,45,43,2,65,62,A,C
B,F,53,50,56,72,46,43,3,58,63,A,C
B,F,53,51,57,72,46,43,3,62,59,A,A
B,M,50,54,58,72,46,44,6,59,59,B,C
B,M,43,42,59,72,47,44,6,59,65,B,C
B,M,44,52,59,72,47,44,7,64,63,D,D
B,M,48,51,62,73,48,45,9,58,61,D,C
B,M,49,53,63,73,50,45,11,61,65,D,D
B,F,54,51,66,75,52,46,16,63,54,D,D
B,F,54,52,66,75,52,46,17,61,68,D,D
B,F,55,52,66,75,52,47,17,57,57,D,D
B,M,49,60,65,75,50,46,12,59,62,D,C
B,M,50,45,65,75,52,46,15,63,61,D,B
B,M,50,59,67,75,53,47,18,66,61,D,D
B,M,50,52,67,75,53,47,19,60,59,D,B
B,M,50,43,68,75,53,47,20,58,56,D,C
B,M,51,56,68,75,53,47,20,65,63,D,C
B,M,51,48,68,75,54,47,20,54,58,D,C
B,M,51,57,69,76,54,47,21,57,68,D,C
B,M,51,47,69,76,54,47,21,56,62,D,D
B,M,51,50,69,76,54,48,21,59,61,D,C
B,M,51,66,70,76,54,48,21,58,61,D,C
B,M,51,56,70,77,54,48,21,63,57,D,C
B,M,51,55,70,77,54,48,21,59,60,D,D
B,M,51,49,70,77,54,48,21,61,69,D,B
B,M,51,54,70,77,54,48,22,57,58,D,D
B,M,51,37,70,78,55,48,23,55,59,D,D
B,M,52,57,71,78,55,48,23,54,61,D,B
B,M,52,44,71,78,55,48,23,58,59,D,C
B,M,52,52,71,78,55,48,23,65,65,D,D
B,M,52,51,71,79,56,49,24,59,62,D,D
B,M,52,46,71,79,56,49,24,62,59,D,D
B,M,52,46,71,79,56,49,25,63,65,D,D
B,M,52,52,72,80,56,49,26,59,63,D,D
B,M,53,50,72,80,56,49,26,55,64,D,D
B,M,53,53,73,80,57,49,27,58,57,D,C
B,M,53,42,73,80,57,49,27,58,65,D,D
B,M,53,53,73,81,58,49,27,57,65,D,A
B,M,53,55,74,81,58,49,29,57,71,D,D
B,F,63,63,93,85,73,58,56,65,65,B,D
B,F,63,63,93,85,73,59,57,66,53,B,D
B,F,59,59,90,94,69,56,50,58,59,C,B
B,F,59,59,90,94,70,56,50,63,66,C,D
B,F,60,60,91,94,70,56,51,61,67,C,C
B,F,61,61,91,96,71,57,52,60,55,C,C
B,F,61,61,91,96,71,57,52,64,63,C,D
C,F,68,70,99,98,85,65,80,63,59,A,D
C,M,59,50,85,24,65,54,41,70,59,C,C
C,M,59,39,85,31,65,54,41,71,59,C,C
C,M,59,55,85,33,65,54,41,67,63,A,C
C,M,60,50,85,33,65,54,41,73,61,A,D
C,F,55,53,85,37,66,54,42,71,62,C,D
C,F,55,53,85,37,66,54,42,74,62,C,D
C,F,55,54,85,38,66,54,42,64,59,C,C
C,F,56,54,86,38,66,54,42,77,62,C,B
C,F,56,55,86,42,66,54,43,76,61,C,D
C,F,56,55,86,43,66,54,43,73,60,C,B
C,F,56,55,86,44,66,55,43,69,65,C,D
C,F,57,56,87,44,66,55,44,82,62,C,C
C,F,57,57,87,46,67,55,44,72,62,C,D
C,F,57,57,87,49,67,55,44,70,62,C,A
C,F,57,57,87,49,67,55,44,70,63,C,C
C,F,57,57,88,50,67,55,45,60,64,C,D
C,F,58,57,88,51,67,55,46,67,60,C,C
C,F,58,57,88,51,67,55,46,73,64,C,C
C,F,58,58,88,51,67,55,46,71,63,C,D
C,F,58,58,88,51,67,55,46,61,67,C,C
C,F,59,59,89,54,69,56,48,65,55,C,C
C,F,59,59,89,54,69,56,48,67,54,C,A
C,F,59,59,90,54,69,56,49,73,63,C,C
C,F,59,59,90,54,69,56,49,69,64,C,C
C,M,54,48,76,55,59,50,31,70,61,D,B
C,M,54,44,76,55,59,50,31,65,61,D,A
C,M,54,42,76,56,59,50,31,69,58,D,D
C,M,55,43,77,58,60,51,32,75,57,A,D
C,M,55,56,77,58,60,51,32,72,61,D,D
C,F,61,61,91,60,71,57,53,61,62,C,A
C,F,61,61,92,60,71,57,54,65,68,C,D
C,F,62,62,92,61,72,58,54,72,61,A,D
C,F,62,62,92,61,72,58,54,70,63,A,D
C,F,62,62,92,61,72,58,54,65,60,B,D
C,F,62,62,93,62,73,58,55,70,66,B,D
C,F,62,63,93,62,73,58,56,69,64,B,D
C,M,55,54,78,64,60,51,32,65,64,D,D
C,M,56,46,78,65,61,52,33,71,55,D,C
C,M,56,47,79,65,61,52,34,68,56,D,B
C,M,56,57,79,65,61,52,34,73,58,D,A
C,M,56,57,79,65,61,52,34,65,64,D,D
C,M,56,48,79,65,61,52,34,76,65,D,C
C,M,56,49,80,66,62,52,35,81,61,D,D
C,M,56,53,80,66,62,52,35,81,64,D,D
C,M,57,40,80,67,62,52,35,70,67,D,C
C,M,57,47,80,67,62,53,35,74,66,D,B
C,M,57,44,81,67,63,53,36,64,61,D,D
C,M,57,57,81,67,63,53,36,69,63,D,C
C,M,57,46,81,67,63,53,36,69,62,D,C
C,M,57,34,82,69,63,53,37,70,58,D,C
C,M,58,61,83,70,64,53,38,77,65,D,C
C,M,58,52,83,70,64,53,38,67,57,D,D
C,M,59,64,83,71,64,54,39,71,64,D,C
C,M,59,53,84,71,65,54,40,79,67,D,C
C,M,46,55,59,72,47,45,7,73,60,D,C
C,M,47,58,60,72,47,45,8,70,69,D,D
C,M,48,60,61,72,48,45,9,67,70,D,D
C,M,48,49,62,73,48,45,10,74,65,D,C
C,M,49,42,62,73,49,45,11,72,66,D,D
C,M,49,49,63,73,50,45,11,71,65,D,D
C,M,49,38,64,74,50,46,12,77,62,D,C
C,M,49,54,64,74,50,46,12,76,66,D,C
C,M,49,45,65,74,50,46,12,67,67,D,D
C,F,54,51,66,75,52,46,15,68,58,D,C
C,F,55,52,66,75,52,47,18,78,67,D,D
C,F,55,53,67,75,53,47,18,56,72,D,A
C,M,49,47,65,75,51,46,13,73,68,D,A
C,M,49,50,65,75,52,46,13,72,63,D,D
C,M,49,57,65,75,52,46,14,71,63,D,A
C,M,51,49,70,77,54,48,23,73,69,D,B
C,M,52,57,71,78,55,49,24,64,59,D,A
C,M,52,49,71,79,56,49,24,72,58,D,D
C,M,53,49,73,81,57,49,27,73,66,D,B
C,M,54,63,75,81,59,50,30,69,72,D,D
C,F,64,65,96,82,79,61,64,71,70,C,D
C,F,65,66,97,84,80,62,71,68,56,A,D
C,F,66,67,97,84,80,62,73,72,57,A,B
C,F,66,67,98,84,83,63,74,64,64,D,B
C,F,66,68,98,84,83,64,76,75,63,D,D
C,F,63,63,93,85,74,59,57,80,62,B,D
C,F,63,64,93,85,74,59,57,68,62,B,A
C,F,63,64,94,86,74,59,58,72,72,B,D
C,F,63,64,94,86,74,59,58,66,61,B,B
C,F,63,64,94,86,74,59,58,64,66,B,D
C,F,63,64,94,87,75,59,58,62,55,B,A
C,F,64,65,94,88,75,60,59,67,63,B,D
C,F,64,65,95,88,75,60,60,65,61,B,D
C,M,60,51,95,88,75,60,60,65,72,B,D
C,M,60,58,95,88,76,60,60,67,64,B,D
C,M,61,41,95,90,76,60,61,79,65,B,D
C,M,63,51,95,91,77,61,61,79,59,B,D
C,M,64,50,95,91,77,61,61,59,62,B,A
C,M,65,56,96,92,78,61,61,70,72,D,D
C,F,60,60,90,94,70,56,50,71,62,C,C
C,F,60,60,91,95,71,57,51,77,64,C,B
C,F,61,61,91,97,71,57,53,71,63,C,D
C,F,61,61,91,97,71,57,53,67,59,C,B
C,F,61,61,91,98,71,57,53,77,64,C,D
C,F,69,72,100,100,92,66,89,60,61,A,D
